,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
8137,2015-12-10 18:00:00,1865,12.0,12.0,85.0,25.0,7.0,0.0,0.0,3.0
8138,2015-12-10 19:00:00,1046,12.0,12.0,82.0,24.0,7.0,0.0,0.0,3.0
8139,2015-12-10 20:00:00,467,11.0,11.0,88.0,16.0,7.0,0.0,0.0,3.0
8140,2015-12-10 21:00:00,274,11.0,11.0,88.0,13.0,7.0,0.0,0.0,3.0
8141,2015-12-10 22:00:00,226,10.0,8.0,91.0,17.0,7.0,0.0,0.0,3.0
8142,2015-12-10 23:00:00,353,10.0,8.0,94.0,11.0,7.0,0.0,0.0,3.0
8143,2015-12-11 00:00:00,350,10.0,9.0,94.0,8.0,3.0,0.0,0.0,3.0
8144,2015-12-11 01:00:00,272,10.5,9.5,91.0,18.5,2.0,0.0,0.0,3.0
8145,2015-12-11 02:00:00,139,11.0,11.0,82.0,19.5,2.0,0.0,0.0,3.0
8146,2015-12-11 03:00:00,80,11.0,11.0,82.0,22.0,2.0,0.0,0.0,3.0
8147,2015-12-11 04:00:00,76,11.0,11.0,79.5,22.0,3.0,0.0,0.0,3.0
8148,2015-12-11 05:00:00,111,11.0,11.0,77.0,20.0,2.0,0.0,0.0,3.0
8149,2015-12-11 06:00:00,498,11.0,11.0,77.0,23.0,3.0,0.0,0.0,3.0
8150,2015-12-11 07:00:00,1588,11.0,11.0,74.5,24.0,3.0,0.0,0.0,3.0
8151,2015-12-11 08:00:00,3452,11.0,11.0,72.0,23.0,2.0,0.0,0.0,3.0
8152,2015-12-11 09:00:00,1999,11.0,11.0,72.0,20.0,2.0,0.0,0.0,3.0
8153,2015-12-11 10:00:00,966,11.0,11.0,69.5,21.0,2.0,0.0,0.0,3.0
8154,2015-12-11 11:00:00,911,11.0,11.0,67.0,26.0,3.0,0.0,0.0,3.0
8155,2015-12-11 12:00:00,1133,10.5,9.0,74.0,26.0,3.0,0.0,0.0,3.0
8156,2015-12-11 13:00:00,1071,11.0,11.0,74.5,26.0,3.0,0.0,0.0,3.0
8157,2015-12-11 14:00:00,798,10.5,9.0,77.0,24.0,7.0,0.0,0.0,3.0
8158,2015-12-11 15:00:00,847,10.0,6.5,76.0,28.5,7.0,0.0,0.0,3.0
8159,2015-12-11 16:00:00,1333,10.0,7.5,73.5,20.5,3.0,0.0,0.0,3.0
8160,2015-12-11 17:00:00,2326,10.0,7.5,71.0,19.5,3.0,0.0,0.0,3.0
8161,2015-12-11 18:00:00,1953,9.5,7.0,69.0,20.5,2.0,0.0,0.0,3.0
8162,2015-12-11 19:00:00,1142,9.0,6.0,71.0,21.0,2.0,0.0,0.0,3.0
8163,2015-12-11 20:00:00,737,8.5,5.5,73.5,17.0,1.0,0.0,0.0,3.0
8164,2015-12-11 21:00:00,525,8.0,5.5,73.5,14.0,1.0,0.0,0.0,3.0
8165,2015-12-11 22:00:00,479,7.5,5.5,76.0,12.0,1.0,0.0,0.0,3.0
8166,2015-12-11 23:00:00,473,7.0,4.5,78.5,13.0,1.0,0.0,0.0,3.0
8167,2015-12-12 00:00:00,507,7.0,4.0,78.5,16.0,1.0,0.0,1.0,3.0
8168,2015-12-12 01:00:00,461,7.0,5.0,76.0,13.0,1.0,0.0,1.0,3.0
8169,2015-12-12 06:00:00,110,7.0,6.0,76.0,6.0,1.0,0.0,1.0,3.0
8170,2015-12-12 07:00:00,207,8.0,7.0,71.0,6.5,2.0,0.0,1.0,3.0
8171,2015-12-12 08:00:00,396,8.0,7.0,71.0,6.0,3.0,0.0,1.0,3.0
8172,2015-12-12 09:00:00,716,8.5,7.5,73.5,6.0,7.0,0.0,1.0,3.0
8173,2015-12-12 10:00:00,1033,10.5,10.0,82.0,12.0,2.0,0.0,1.0,3.0
8174,2015-12-12 11:00:00,1100,12.0,12.0,82.0,20.0,7.0,0.0,1.0,3.0
8175,2015-12-12 12:00:00,1308,13.0,13.0,77.0,26.0,7.0,0.0,1.0,3.0
8176,2015-12-12 13:00:00,1409,13.5,13.5,69.5,33.0,3.0,0.0,1.0,3.0
8177,2015-12-12 14:00:00,1359,14.0,14.0,67.0,33.0,3.0,0.0,1.0,3.0
8178,2015-12-12 15:00:00,1304,14.0,14.0,67.0,32.0,4.0,0.0,1.0,3.0
8179,2015-12-12 16:00:00,1056,14.0,14.0,72.0,34.0,3.0,0.0,1.0,3.0
8180,2015-12-12 17:00:00,1021,13.5,13.5,74.5,32.5,3.0,0.0,1.0,3.0
8181,2015-12-12 18:00:00,946,14.0,14.0,69.5,33.0,4.0,0.0,1.0,3.0
8182,2015-12-12 19:00:00,778,14.0,14.0,67.0,32.0,3.0,0.0,1.0,3.0
8183,2015-12-12 20:00:00,668,14.0,14.0,69.5,31.5,4.0,0.0,1.0,3.0
8184,2015-12-12 21:00:00,513,14.0,14.0,72.0,31.0,3.0,0.0,1.0,3.0
8185,2015-12-12 22:00:00,454,14.0,14.0,72.0,32.0,3.0,0.0,1.0,3.0
8186,2015-12-12 23:00:00,469,13.5,13.5,74.5,32.0,3.0,0.0,1.0,3.0
8187,2015-12-13 00:00:00,372,12.0,10.5,77.0,25.0,7.0,0.0,1.0,3.0
8188,2015-12-13 01:00:00,277,8.0,6.0,87.0,11.0,7.0,0.0,1.0,3.0
8189,2015-12-13 02:00:00,194,7.5,6.0,90.0,8.0,7.0,0.0,1.0,3.0
8190,2015-12-13 03:00:00,156,7.0,6.0,93.0,6.5,7.0,0.0,1.0,3.0
8191,2015-12-13 04:00:00,85,7.0,5.5,93.0,8.0,7.0,0.0,1.0,3.0
8192,2015-12-13 05:00:00,49,7.0,5.0,93.0,10.0,7.0,0.0,1.0,3.0
8193,2015-12-13 06:00:00,78,7.0,5.0,93.0,12.0,7.0,0.0,1.0,3.0
8194,2015-12-13 07:00:00,110,7.0,4.0,93.0,16.0,7.0,0.0,1.0,3.0
8195,2015-12-13 08:00:00,175,7.0,5.0,93.0,12.0,7.0,0.0,1.0,3.0
8196,2015-12-13 09:00:00,331,7.0,4.5,93.0,14.0,7.0,0.0,1.0,3.0
8197,2015-12-13 10:00:00,628,7.5,5.0,93.0,13.0,7.0,0.0,1.0,3.0
8198,2015-12-13 11:00:00,756,8.0,6.0,93.0,11.0,3.0,0.0,1.0,3.0
8199,2015-12-13 12:00:00,990,8.5,6.5,93.5,12.0,3.0,0.0,1.0,3.0
8200,2015-12-13 13:00:00,1128,9.0,8.0,94.0,8.0,3.0,0.0,1.0,3.0
8201,2015-12-13 14:00:00,1202,9.0,8.0,94.0,6.5,3.0,0.0,1.0,3.0
8202,2015-12-13 15:00:00,1060,9.0,8.0,94.0,9.0,3.0,0.0,1.0,3.0
8203,2015-12-13 16:00:00,971,9.0,7.5,94.0,10.0,4.0,0.0,1.0,3.0
8204,2015-12-13 17:00:00,846,9.0,8.0,94.0,9.0,3.0,0.0,1.0,3.0
8205,2015-12-13 18:00:00,817,9.5,9.0,97.0,6.5,3.0,0.0,1.0,3.0
8206,2015-12-13 19:00:00,601,10.0,10.0,94.0,6.0,3.0,0.0,1.0,3.0
8207,2015-12-13 20:00:00,499,10.0,10.0,88.0,5.0,2.0,0.0,1.0,3.0
8208,2015-12-13 21:00:00,346,10.0,8.0,85.0,12.0,3.0,0.0,1.0,3.0
8209,2015-12-13 22:00:00,339,9.0,8.0,87.0,7.0,2.0,0.0,1.0,3.0
8210,2015-12-13 23:00:00,281,8.5,7.0,87.0,8.5,2.0,0.0,1.0,3.0
8211,2015-12-14 00:00:00,157,8.0,7.0,93.0,7.0,2.0,0.0,0.0,3.0
8212,2015-12-14 01:00:00,69,8.5,6.5,87.0,10.0,3.0,0.0,0.0,3.0
8213,2015-12-14 02:00:00,46,9.0,7.5,87.0,10.0,4.0,0.0,0.0,3.0
8214,2015-12-14 03:00:00,40,9.0,7.5,87.0,11.0,4.0,0.0,0.0,3.0
8215,2015-12-14 04:00:00,40,9.0,7.5,84.5,10.0,4.0,0.0,0.0,3.0
8216,2015-12-14 05:00:00,97,9.0,8.0,82.0,9.0,3.0,0.0,0.0,3.0
8217,2015-12-14 06:00:00,538,9.0,8.0,82.0,8.0,3.0,0.0,0.0,3.0
8218,2015-12-14 07:00:00,1808,8.5,7.0,84.5,8.5,3.0,0.0,0.0,3.0
8219,2015-12-14 08:00:00,3761,8.0,6.0,87.0,10.0,3.0,0.0,0.0,3.0
8220,2015-12-14 09:00:00,1909,9.0,7.5,84.5,11.0,3.0,0.0,0.0,3.0
8221,2015-12-14 10:00:00,783,9.0,7.5,84.5,10.0,3.0,0.0,0.0,3.0
8222,2015-12-14 11:00:00,763,9.5,8.0,84.5,10.0,3.0,0.0,0.0,3.0
8223,2015-12-14 12:00:00,946,10.0,8.0,82.0,13.0,3.0,0.0,0.0,3.0
8224,2015-12-14 13:00:00,1057,10.0,8.0,79.0,12.0,2.0,0.0,0.0,3.0
8225,2015-12-14 14:00:00,947,10.0,8.5,82.0,10.0,2.0,0.0,0.0,3.0
8226,2015-12-14 15:00:00,1081,10.0,9.0,76.0,9.0,2.0,0.0,0.0,3.0
8227,2015-12-14 16:00:00,1090,10.0,8.5,79.0,10.0,7.0,0.0,0.0,3.0
8228,2015-12-14 17:00:00,2687,9.0,7.0,87.0,12.0,7.0,0.0,0.0,3.0
8229,2015-12-14 18:00:00,2696,9.5,8.0,84.5,9.0,2.0,0.0,0.0,3.0
8230,2015-12-14 19:00:00,1579,10.0,8.5,82.0,9.0,3.0,0.0,0.0,3.0
8231,2015-12-14 20:00:00,890,10.0,9.5,82.0,6.5,7.0,0.0,0.0,3.0
8232,2015-12-14 21:00:00,429,9.0,7.5,90.5,10.0,7.0,0.0,0.0,3.0
8233,2015-12-14 22:00:00,220,9.0,8.0,94.0,7.5,7.0,0.0,0.0,3.0
8234,2015-12-14 23:00:00,202,9.0,7.0,94.0,11.0,7.0,0.0,0.0,3.0
8235,2015-12-15 00:00:00,159,9.0,8.0,94.0,7.5,4.0,0.0,0.0,3.0
8236,2015-12-15 01:00:00,87,9.5,8.5,94.0,7.0,7.0,0.0,0.0,3.0
8237,2015-12-15 02:00:00,68,10.0,8.5,94.0,9.0,3.0,0.0,0.0,3.0
8238,2015-12-15 03:00:00,31,10.0,9.5,94.0,6.5,7.0,0.0,0.0,3.0
8239,2015-12-15 04:00:00,30,10.0,9.0,94.0,8.0,3.0,0.0,0.0,3.0
8240,2015-12-15 05:00:00,105,10.5,10.0,94.0,7.0,3.0,0.0,0.0,3.0
8241,2015-12-15 06:00:00,553,10.5,10.0,97.0,10.0,3.0,0.0,0.0,3.0
8242,2015-12-15 07:00:00,1794,10.0,8.0,100.0,12.0,3.0,0.0,0.0,3.0
8243,2015-12-15 08:00:00,3722,11.0,11.0,94.0,8.0,3.0,0.0,0.0,3.0
8244,2015-12-15 09:00:00,1899,11.0,11.0,94.0,9.0,3.0,0.0,0.0,3.0
8245,2015-12-15 10:00:00,907,12.0,12.0,94.0,11.0,3.0,0.0,0.0,3.0
8246,2015-12-15 11:00:00,756,12.0,12.0,94.0,13.0,3.0,0.0,0.0,3.0
8247,2015-12-15 12:00:00,991,12.0,12.0,94.0,14.0,3.0,0.0,0.0,3.0
8248,2015-12-15 13:00:00,877,12.0,12.0,91.0,16.0,3.0,0.0,0.0,3.0
8249,2015-12-15 14:00:00,918,12.5,12.5,85.0,15.0,3.0,0.0,0.0,3.0
8250,2015-12-15 15:00:00,737,12.0,12.0,88.0,13.0,7.0,0.0,0.0,3.0
8251,2015-12-15 16:00:00,853,12.0,12.0,88.0,12.0,7.0,0.0,0.0,3.0
8252,2015-12-15 17:00:00,1130,12.0,12.0,88.0,11.0,7.0,0.0,0.0,3.0
8253,2015-12-15 18:00:00,1631,12.0,12.0,88.0,11.0,7.0,0.0,0.0,3.0
8254,2015-12-15 19:00:00,809,12.0,12.0,94.0,10.0,7.0,0.0,0.0,3.0
8255,2015-12-15 20:00:00,705,13.0,13.0,88.0,11.0,7.0,0.0,0.0,3.0
8256,2015-12-15 21:00:00,535,13.0,13.0,91.0,10.0,7.0,0.0,0.0,3.0
8257,2015-12-15 22:00:00,482,13.0,13.0,94.0,10.0,2.0,0.0,0.0,3.0
8258,2015-12-15 23:00:00,422,14.0,14.0,88.0,16.0,3.0,0.0,0.0,3.0
8259,2015-12-16 00:00:00,225,14.0,14.0,88.0,17.0,7.0,0.0,0.0,3.0
8260,2015-12-16 01:00:00,119,14.0,14.0,88.0,17.0,7.0,0.0,0.0,3.0
8261,2015-12-16 02:00:00,67,14.0,14.0,88.0,18.0,7.0,0.0,0.0,3.0
8262,2015-12-16 03:00:00,55,14.0,14.0,85.0,16.0,7.0,0.0,0.0,3.0
8263,2015-12-16 04:00:00,46,13.0,13.0,94.0,17.0,7.0,0.0,0.0,3.0
8264,2015-12-16 05:00:00,82,13.5,13.5,88.0,16.0,3.0,0.0,0.0,3.0
8265,2015-12-16 06:00:00,556,14.0,14.0,82.0,21.0,7.0,0.0,0.0,3.0
8266,2015-12-16 07:00:00,1797,14.0,14.0,82.0,20.0,3.0,0.0,0.0,3.0
8267,2015-12-16 08:00:00,3771,14.0,14.0,82.0,26.0,3.0,0.0,0.0,3.0
8268,2015-12-16 09:00:00,2066,14.0,14.0,82.0,26.0,3.0,0.0,0.0,3.0
8269,2015-12-16 10:00:00,873,15.0,15.0,74.5,26.0,3.0,0.0,0.0,3.0
8270,2015-12-16 11:00:00,857,15.0,15.0,77.0,25.0,3.0,0.0,0.0,3.0
8271,2015-12-16 12:00:00,1003,16.0,16.0,72.0,28.0,3.0,0.0,0.0,3.0
8272,2015-12-16 13:00:00,1044,15.5,15.5,74.5,24.0,3.0,0.0,0.0,3.0
8273,2015-12-16 14:00:00,883,15.0,15.0,79.5,22.0,3.0,0.0,0.0,3.0
8274,2015-12-16 15:00:00,1060,15.0,15.0,74.5,30.5,3.0,0.0,0.0,3.0
8275,2015-12-16 16:00:00,1385,15.0,15.0,77.0,25.0,3.0,0.0,0.0,3.0
8276,2015-12-16 17:00:00,2483,14.5,14.5,79.5,17.0,3.0,0.0,0.0,3.0
8277,2015-12-16 18:00:00,2580,14.0,14.0,82.0,15.0,3.0,0.0,0.0,3.0
8278,2015-12-16 19:00:00,1538,15.0,15.0,77.0,18.5,3.0,0.0,0.0,3.0
8279,2015-12-16 20:00:00,1033,14.0,14.0,85.0,12.0,3.0,0.0,0.0,3.0
8280,2015-12-16 21:00:00,754,15.0,15.0,85.0,17.0,3.0,0.0,0.0,3.0
8281,2015-12-16 22:00:00,731,15.0,15.0,82.0,19.0,3.0,0.0,0.0,3.0
8282,2015-12-16 23:00:00,550,15.0,15.0,82.0,18.0,4.0,0.0,0.0,3.0
8283,2015-12-17 00:00:00,375,14.5,14.5,82.0,18.0,2.0,0.0,0.0,3.0
8284,2015-12-17 01:00:00,213,14.0,14.0,82.0,17.0,1.0,0.0,0.0,3.0
8285,2015-12-17 02:00:00,206,14.0,14.0,77.0,19.0,1.0,0.0,0.0,3.0
8286,2015-12-17 03:00:00,108,14.0,14.0,77.0,20.0,1.0,0.0,0.0,3.0
8287,2015-12-17 04:00:00,60,14.0,14.0,72.0,22.0,1.0,0.0,0.0,3.0
8288,2015-12-17 05:00:00,125,14.0,14.0,72.0,19.0,1.0,0.0,0.0,3.0
8289,2015-12-17 06:00:00,548,14.0,14.0,67.0,15.0,1.0,0.0,0.0,3.0
8290,2015-12-17 07:00:00,1870,15.0,15.0,59.0,24.0,1.0,0.0,0.0,3.0
8291,2015-12-17 08:00:00,3910,15.0,15.0,63.0,13.0,1.0,0.0,0.0,3.0
8292,2015-12-17 09:00:00,2147,15.0,15.0,59.0,24.0,1.0,0.0,0.0,3.0
8293,2015-12-17 10:00:00,1012,15.0,15.0,63.0,22.0,1.0,0.0,0.0,3.0
8294,2015-12-17 11:00:00,888,16.0,16.0,59.0,24.0,1.0,0.0,0.0,3.0
8295,2015-12-17 12:00:00,1191,16.0,16.0,59.0,17.0,1.0,0.0,0.0,3.0
8296,2015-12-17 13:00:00,1222,16.0,16.0,63.0,20.0,1.0,0.0,0.0,3.0
8297,2015-12-17 14:00:00,1061,15.0,15.0,63.0,22.0,1.0,0.0,0.0,3.0
8298,2015-12-17 15:00:00,1126,15.0,15.0,65.5,19.0,3.0,0.0,0.0,3.0
8299,2015-12-17 16:00:00,1210,14.5,14.5,72.5,16.0,7.0,0.0,0.0,3.0
8300,2015-12-17 17:00:00,2169,14.0,14.0,77.0,15.0,7.0,0.0,0.0,3.0
8301,2015-12-17 18:00:00,2096,13.5,13.5,85.0,18.0,7.0,0.0,0.0,3.0
8302,2015-12-17 19:00:00,1371,14.0,14.0,82.0,18.0,3.0,0.0,0.0,3.0
8303,2015-12-17 20:00:00,900,13.5,13.5,85.0,18.0,2.0,0.0,0.0,3.0
8304,2015-12-17 21:00:00,705,13.0,13.0,82.0,17.0,2.0,0.0,0.0,3.0
8305,2015-12-17 22:00:00,651,12.5,12.5,85.0,19.5,2.0,0.0,0.0,3.0
8306,2015-12-17 23:00:00,640,12.0,12.0,88.0,18.0,2.0,0.0,0.0,3.0
8307,2015-12-18 00:00:00,464,12.0,12.0,82.0,16.0,1.0,0.0,0.0,3.0
8308,2015-12-18 01:00:00,335,12.0,12.0,82.0,15.0,2.0,0.0,0.0,3.0
8309,2015-12-18 02:00:00,242,12.0,12.0,82.0,16.0,3.0,0.0,0.0,3.0
8310,2015-12-18 03:00:00,149,13.0,13.0,77.0,18.0,4.0,0.0,0.0,3.0
8311,2015-12-18 04:00:00,105,12.0,12.0,85.0,15.0,3.0,0.0,0.0,3.0
8312,2015-12-18 05:00:00,116,12.0,12.0,88.0,12.0,4.0,0.0,0.0,3.0
8313,2015-12-18 06:00:00,459,13.0,13.0,77.0,17.5,3.0,0.0,0.0,3.0
8314,2015-12-18 07:00:00,1535,13.0,13.0,82.0,13.0,3.0,0.0,0.0,3.0
8315,2015-12-18 08:00:00,3343,13.0,13.0,79.5,18.0,3.0,0.0,0.0,3.0
8316,2015-12-18 09:00:00,2086,13.0,13.0,77.0,16.0,3.0,0.0,0.0,3.0
8317,2015-12-18 10:00:00,1040,14.0,14.0,77.0,18.0,2.0,0.0,0.0,3.0
8318,2015-12-18 11:00:00,1045,14.0,14.0,72.0,22.0,2.0,0.0,0.0,3.0
8319,2015-12-18 12:00:00,1289,14.0,14.0,72.0,20.5,2.0,0.0,0.0,3.0
8320,2015-12-18 13:00:00,1360,14.0,14.0,72.0,20.5,3.0,0.0,0.0,3.0
8321,2015-12-18 14:00:00,1179,14.0,14.0,69.5,19.5,4.0,0.0,0.0,3.0
8322,2015-12-18 15:00:00,1241,13.5,13.5,74.5,16.0,2.0,0.0,0.0,3.0
8323,2015-12-18 16:00:00,1615,13.0,13.0,82.0,16.0,2.0,0.0,0.0,3.0
8324,2015-12-18 17:00:00,2224,13.0,13.0,82.0,18.0,2.0,0.0,0.0,3.0
8325,2015-12-18 18:00:00,2065,13.0,13.0,82.0,19.0,2.0,0.0,0.0,3.0
8326,2015-12-18 19:00:00,1278,13.0,13.0,82.0,18.0,2.0,0.0,0.0,3.0
8327,2015-12-18 20:00:00,762,13.0,13.0,82.0,15.0,2.0,0.0,0.0,3.0
8328,2015-12-18 21:00:00,601,13.0,13.0,82.0,16.0,3.0,0.0,0.0,3.0
8329,2015-12-18 22:00:00,610,14.0,14.0,77.0,18.0,3.0,0.0,0.0,3.0
8330,2015-12-18 23:00:00,587,14.0,14.0,79.5,19.5,2.0,0.0,0.0,3.0
8331,2015-12-19 00:00:00,484,14.0,14.0,82.0,19.5,3.0,0.0,1.0,3.0
8332,2015-12-19 01:00:00,508,14.0,14.0,85.0,23.0,3.0,0.0,1.0,3.0
8333,2015-12-19 02:00:00,404,14.0,14.0,88.0,21.5,3.0,0.0,1.0,3.0
8334,2015-12-19 03:00:00,302,15.0,15.0,85.0,25.0,3.0,0.0,1.0,3.0
8335,2015-12-19 04:00:00,167,15.0,15.0,88.0,25.0,7.0,0.0,1.0,3.0
8336,2015-12-19 05:00:00,109,15.0,15.0,88.0,26.0,3.0,0.0,1.0,3.0
8337,2015-12-19 06:00:00,127,15.5,15.5,85.5,25.0,3.0,0.0,1.0,3.0
8338,2015-12-19 07:00:00,197,15.5,15.5,85.5,18.5,3.0,0.0,1.0,3.0
8339,2015-12-19 08:00:00,394,15.0,15.0,79.5,22.0,2.0,0.0,1.0,3.0
8340,2015-12-19 09:00:00,660,15.0,15.0,77.0,20.5,2.0,0.0,1.0,3.0
8341,2015-12-19 10:00:00,1051,16.0,16.0,72.0,28.0,2.0,0.0,1.0,3.0
8342,2015-12-19 11:00:00,1314,16.5,16.5,70.0,25.0,1.0,0.0,1.0,3.0
8343,2015-12-19 12:00:00,1543,16.5,16.5,68.0,24.0,1.0,0.0,1.0,3.0
8344,2015-12-19 13:00:00,1597,16.0,16.0,68.0,22.0,1.0,0.0,1.0,3.0
8345,2015-12-19 14:00:00,1653,16.0,16.0,68.0,24.0,1.0,0.0,1.0,3.0
8346,2015-12-19 15:00:00,1614,16.0,16.0,68.0,20.5,1.0,0.0,1.0,3.0
8347,2015-12-19 16:00:00,1298,16.0,16.0,68.0,26.0,1.0,0.0,1.0,3.0
8348,2015-12-19 17:00:00,1199,16.0,16.0,65.5,19.5,1.0,0.0,1.0,3.0
8349,2015-12-19 18:00:00,1064,16.0,16.0,63.0,19.5,1.0,0.0,1.0,3.0
8350,2015-12-19 19:00:00,828,16.0,16.0,63.0,19.5,1.0,0.0,1.0,3.0
8351,2015-12-19 20:00:00,652,15.0,15.0,68.0,20.0,1.0,0.0,1.0,3.0
8352,2015-12-19 21:00:00,527,15.0,15.0,68.0,19.5,1.0,0.0,1.0,3.0
8353,2015-12-19 22:00:00,575,15.0,15.0,68.0,18.5,1.0,0.0,1.0,3.0
8354,2015-12-19 23:00:00,487,15.0,15.0,68.0,24.0,1.0,0.0,1.0,3.0
8355,2015-12-20 00:00:00,543,15.0,15.0,68.0,20.0,1.0,0.0,1.0,3.0
8356,2015-12-20 01:00:00,419,15.5,15.5,61.0,24.0,1.0,0.0,1.0,3.0
8357,2015-12-20 02:00:00,349,16.0,16.0,59.0,26.0,1.0,0.0,1.0,3.0
8358,2015-12-20 03:00:00,280,15.5,15.5,65.5,28.0,3.0,0.0,1.0,3.0
8359,2015-12-20 04:00:00,164,15.0,15.0,68.0,26.0,2.0,0.0,1.0,3.0
8360,2015-12-20 05:00:00,129,14.5,14.5,70.0,24.0,2.0,0.0,1.0,3.0
8361,2015-12-20 06:00:00,120,14.0,14.0,67.0,24.0,2.0,0.0,1.0,3.0
8362,2015-12-20 07:00:00,133,13.0,13.0,72.0,21.5,1.0,0.0,1.0,3.0
8363,2015-12-20 08:00:00,238,13.0,13.0,74.5,19.0,1.0,0.0,1.0,3.0
8364,2015-12-20 09:00:00,505,13.0,13.0,77.0,19.5,1.0,0.0,1.0,3.0
8365,2015-12-20 10:00:00,807,13.0,13.0,77.0,20.0,1.0,0.0,1.0,3.0
8366,2015-12-20 11:00:00,909,13.5,13.5,77.0,20.5,7.0,0.0,1.0,3.0
8367,2015-12-20 12:00:00,1202,12.5,12.5,77.0,23.5,7.0,0.0,1.0,3.0
8368,2015-12-20 13:00:00,1306,13.0,13.0,77.0,16.5,2.0,0.0,1.0,3.0
8369,2015-12-20 14:00:00,1333,12.5,12.5,77.0,19.5,2.0,0.0,1.0,3.0
8370,2015-12-20 15:00:00,783,12.0,12.0,79.5,17.5,7.0,0.0,1.0,3.0
8371,2015-12-20 16:00:00,690,11.0,11.0,85.0,19.5,7.0,0.0,1.0,3.0
8372,2015-12-20 17:00:00,582,11.0,11.0,82.0,16.0,7.0,0.0,1.0,3.0
8373,2015-12-20 18:00:00,636,11.0,11.0,82.0,16.0,7.0,0.0,1.0,3.0
8374,2015-12-20 19:00:00,512,11.0,11.0,82.0,17.0,2.0,0.0,1.0,3.0
8375,2015-12-20 20:00:00,431,11.0,11.0,79.5,17.0,1.0,0.0,1.0,3.0
8376,2015-12-20 21:00:00,370,10.5,9.5,76.5,16.5,1.0,0.0,1.0,3.0
8377,2015-12-20 22:00:00,343,10.0,8.0,76.0,17.0,3.0,0.0,1.0,3.0
8378,2015-12-20 23:00:00,276,10.0,7.5,73.5,20.5,2.0,0.0,1.0,3.0
8379,2015-12-21 00:00:00,206,10.0,7.0,71.0,21.0,2.0,0.0,0.0,3.0
8380,2015-12-21 01:00:00,122,9.5,6.5,76.5,18.5,1.0,0.0,0.0,3.0
8381,2015-12-21 02:00:00,70,9.0,6.0,82.0,19.0,7.0,0.0,0.0,3.0
8382,2015-12-21 03:00:00,45,9.0,6.0,82.0,18.0,2.0,0.0,0.0,3.0
8383,2015-12-21 04:00:00,40,9.0,6.0,79.0,20.5,7.0,0.0,0.0,3.0
8384,2015-12-21 05:00:00,77,9.0,7.0,76.0,15.0,1.0,0.0,0.0,3.0
8385,2015-12-21 06:00:00,360,9.0,6.0,76.0,18.0,2.0,0.0,0.0,3.0
8386,2015-12-21 07:00:00,1184,9.0,6.0,76.0,18.0,1.0,0.0,0.0,3.0
8387,2015-12-21 08:00:00,2615,9.0,6.5,76.0,17.5,2.0,0.0,0.0,3.0
8388,2015-12-21 09:00:00,1610,10.0,7.0,73.5,25.0,2.0,0.0,0.0,3.0
8389,2015-12-21 10:00:00,927,11.0,11.0,72.0,25.0,2.0,0.0,0.0,3.0
8390,2015-12-21 11:00:00,886,12.0,12.0,74.5,26.0,2.0,0.0,0.0,3.0
8391,2015-12-21 12:00:00,637,12.5,12.5,77.0,33.0,7.0,0.0,0.0,3.0
8392,2015-12-21 13:00:00,602,12.0,12.0,82.0,35.0,7.0,0.0,0.0,3.0
8393,2015-12-21 14:00:00,524,12.0,12.0,88.0,38.0,7.0,0.0,0.0,3.0
8394,2015-12-21 15:00:00,599,13.0,13.0,82.0,33.0,7.0,0.0,0.0,3.0
8395,2015-12-21 16:00:00,993,13.0,13.0,85.0,33.0,7.0,0.0,0.0,3.0
8396,2015-12-21 17:00:00,2031,13.0,13.0,77.0,26.0,1.0,0.0,0.0,3.0
8397,2015-12-21 18:00:00,1723,12.5,12.5,72.0,24.0,1.0,0.0,0.0,3.0
8398,2015-12-21 19:00:00,1037,12.0,12.0,67.0,22.0,1.0,0.0,0.0,3.0
8399,2015-12-21 20:00:00,616,11.5,11.5,69.5,14.0,1.0,0.0,0.0,3.0
8400,2015-12-21 21:00:00,428,11.0,11.0,77.0,13.0,1.0,0.0,0.0,3.0
8401,2015-12-21 22:00:00,497,11.0,11.0,85.0,14.0,1.0,0.0,0.0,3.0
8402,2015-12-21 23:00:00,307,12.0,12.0,85.0,16.0,7.0,0.0,0.0,3.0
8403,2015-12-22 00:00:00,194,13.0,13.0,82.0,19.0,1.0,0.0,0.0,3.0
8404,2015-12-22 01:00:00,93,13.0,13.0,88.0,16.0,7.0,0.0,0.0,3.0
8405,2015-12-22 02:00:00,84,13.5,13.5,91.0,19.5,3.0,0.0,0.0,3.0
8406,2015-12-22 03:00:00,35,14.0,14.0,88.0,25.0,3.0,0.0,0.0,3.0
8407,2015-12-22 04:00:00,53,14.5,14.5,85.0,32.0,3.0,0.0,0.0,3.0
8408,2015-12-22 05:00:00,86,15.0,15.0,82.0,32.5,7.0,0.0,0.0,3.0
8409,2015-12-22 06:00:00,326,15.0,15.0,79.5,36.0,7.0,0.0,0.0,3.0
8410,2015-12-22 07:00:00,1055,15.0,15.0,77.0,34.0,3.0,0.0,0.0,3.0
8411,2015-12-22 08:00:00,2350,15.0,15.0,77.0,34.0,2.0,0.0,0.0,3.0
8412,2015-12-22 09:00:00,1314,15.0,15.0,77.0,38.0,3.0,0.0,0.0,3.0
8413,2015-12-22 10:00:00,850,15.5,15.5,70.0,40.0,3.0,0.0,0.0,3.0
